,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
3334,2011,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3335,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3336,2013,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3337,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3338,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3339,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3340,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3341,2018,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3342,2019,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3343,2020,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3344,2021,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3345,2022,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3346,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3347,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3348,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3349,2012,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3350,2013,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3351,2014,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3352,2015,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3353,2016,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3354,2017,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3355,2018,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3356,2019,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3357,2020,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3358,2021,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3359,2022,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3360,2023,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3361,2010,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3362,2011,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3363,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3364,2013,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3365,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3366,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3367,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3368,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3369,2018,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3370,2019,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3371,2020,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3372,2021,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3373,2022,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3374,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3375,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3376,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3377,2012,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3378,2013,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3379,2014,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3380,2015,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3381,2016,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3382,2017,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3383,2018,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3384,2019,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3385,2020,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3386,2021,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3387,2022,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3388,2023,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
3389,2010,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3390,2011,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3391,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3392,2013,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3393,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3394,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3395,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3396,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3397,2018,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3398,2019,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3399,2020,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3400,2021,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3401,2022,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3402,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3403,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3404,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3405,2012,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3406,2013,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3407,2014,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3408,2015,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3409,2016,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3410,2017,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3411,2018,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3412,2019,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3413,2020,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3414,2021,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3415,2022,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3416,2023,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3417,2010,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3418,2011,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3419,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3420,2013,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3421,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3422,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3423,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
3424,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
